timestamp,object_detected,object_type,distance_camera,object_detected_lidar,distance_lidar,direction,object_speed,distance_radar,latitude,longitude
2023-01-01 00:32:10,True,sign,14.141936935171255,False,45.00727959349008,right,95.66547159269354,29.53154632255069,-82.74445917612022,127.6866544475742
2023-01-01 00:32:20,True,car,33.993424024252846,False,17.079488946413758,left,14.345517058479052,30.550244673832353,16.588288868312432,-81.5502018636609
2023-01-01 00:32:30,True,sign,16.544787129767542,False,27.63735495169744,rear,29.875603714020148,30.387254807490997,83.2152872514113,-164.15438229173282
2023-01-01 00:32:40,False,car,32.75668032679704,True,43.57638503312373,right,53.13317390377256,30.760106765366046,29.115944251580615,179.31281635392634
2023-01-01 00:32:50,True,car,25.216921607688644,False,30.360705655942606,front,44.66850324259024,40.56231192998178,6.055518394592809,69.98599117785389
2023-01-01 00:33:00,True,sign,41.65468673530769,False,17.03545272717291,right,80.18665182447442,31.607744018025617,7.325901920150756,154.97886927659403
2023-01-01 00:33:10,False,pedestrian,45.53666437412856,True,38.90755067312878,left,51.75483218806271,21.498174835966893,-50.790814872103475,-164.8388276858818
2023-01-01 00:33:20,False,pedestrian,16.35076353054743,False,37.93370738796668,right,29.960088453702294,16.862204946067035,-7.838381807894109,16.1952680631685
2023-01-01 00:33:30,False,pedestrian,13.530176644088632,False,32.396645575946124,rear,78.54391300359401,19.830751330455456,-12.433894927473489,168.76024116456324
2023-01-01 00:33:40,False,sign,12.116221199150477,False,12.977612167988166,right,31.730355069245952,44.30209061840246,62.60680446224109,161.15683486563506
2023-01-01 00:33:50,False,sign,44.81994133398847,True,38.31841370692922,left,98.48739127676876,47.56644570946001,-82.19266285870302,27.948436235116503
2023-01-01 00:34:00,True,pedestrian,31.627306552864358,False,11.641983456010266,rear,60.64069375862231,31.286848107064746,25.832669855303592,136.54954366763764
2023-01-01 00:34:10,False,none,8.164491462248112,False,25.951574948598683,right,42.08321881876324,33.45921139789482,-0.8819092066190279,-43.14963467076839
2023-01-01 00:34:20,False,pedestrian,21.97738644218854,True,8.753753334730968,rear,15.964155540612934,24.73917155258209,-65.12801502843494,177.0171119554485
2023-01-01 00:34:30,True,none,46.235369922819565,True,33.35135457707601,front,35.433054695912325,44.47858083612087,-8.61089885811819,-96.93794052034957
2023-01-01 00:34:40,False,none,40.05139405904478,False,33.80913650819512,right,66.5685540846359,49.75667564944476,-32.760133012968225,-109.34427044917476
2023-01-01 00:34:50,False,none,17.799336552036344,True,42.61637896676352,front,58.52203732276761,45.1428016935714,-54.588580181461815,-176.4694598396537
2023-01-01 00:35:00,True,car,38.173993323389226,False,18.65797591290763,rear,55.83991973187493,34.206934051171615,-33.042309687656115,95.33989626298307
2023-01-01 00:35:10,True,none,41.99318206932232,False,9.685398343067849,rear,96.10272721316774,45.90406508635454,7.501028085171654,22.24626932257982
2023-01-01 00:35:20,False,sign,40.70782827168878,True,26.643823638356,rear,91.18744086929547,47.57368273467091,58.409328532422364,93.07815950141168
2023-01-01 00:35:30,True,sign,19.500742494566815,True,22.338647232320593,right,43.78839482459338,33.58765807323988,-70.12448418314933,-179.52575803967719
2023-01-01 00:35:40,True,sign,45.34044193530649,False,17.63438602511532,right,41.56888159349978,34.37805718176335,48.82127272750486,-123.34086163158807
2023-01-01 00:35:50,True,sign,17.838498404443317,False,6.34266441202044,right,44.325892348131426,14.063359426628281,86.31547904463949,21.47253914969852
2023-01-01 00:36:00,False,sign,47.41247847468975,True,12.855234255488334,left,30.052791028687153,48.53749676356788,40.523248546726734,20.458771298468776
2023-01-01 00:36:10,True,pedestrian,7.00090297698835,True,12.628431388252332,rear,91.37250612912204,11.621083445594694,-17.66677844058492,-147.3412475923873
2023-01-01 00:36:20,True,pedestrian,20.97677911907266,True,24.28696631158703,front,60.12935557249634,14.230586954247222,-74.68493201051321,-134.95569324243598
2023-01-01 00:36:30,True,sign,33.12468519779756,False,49.660243935045266,left,97.6679210927411,17.203183286587432,-85.40962675356481,-118.10462487572407
2023-01-01 00:36:40,True,none,40.24774248070847,True,46.889738789569606,right,2.907780683806105,25.323178612291258,-80.65320775906801,110.07875798891263
2023-01-01 00:36:50,False,sign,47.860669522161224,True,22.8600955828469,front,42.65352378391276,31.887111715094804,76.95056006620132,-91.54860630923964
2023-01-01 00:37:00,True,car,10.884374238338502,False,34.3878503166261,front,58.948961449723704,42.59550485576141,65.98349897440588,53.68155667128286
2023-01-01 00:37:10,True,sign,44.73462975554464,True,7.89243096529164,rear,96.804102771936,18.153760514963757,34.59440280247439,-166.53361185545276
2023-01-01 00:37:20,True,none,36.34153484923006,True,46.79478523209962,front,23.092036345830447,7.449764829679786,45.22825843974147,-63.77019773352582
2023-01-01 00:37:30,True,car,38.95349627428133,False,21.892353564582802,front,40.34571671595938,14.952468293833242,17.4568761186044,-123.66042014212667
2023-01-01 00:37:40,False,pedestrian,16.253182042068147,False,15.852194532384177,rear,89.81776971339987,19.347342659681505,-76.27482841368989,10.011969706917853
2023-01-01 00:37:50,False,pedestrian,44.094509099132615,True,29.327403028516972,left,0.23976394927247568,49.47538065818822,-50.7809837785278,-32.85629101593594
2023-01-01 00:38:00,False,sign,16.9338753896795,False,6.492111656007352,front,78.55974142695047,7.510794486253182,51.57006591720881,152.6756662168608
2023-01-01 00:38:10,False,pedestrian,11.310413367434009,False,6.47098488957972,front,63.90744322884563,12.610336701584687,-56.51397599974511,-54.72117876516893
2023-01-01 00:38:20,True,none,12.162155413311051,True,48.33708342433988,left,97.1873649305227,34.970341526669166,-14.703950051288615,7.733924478755597
2023-01-01 00:38:30,True,pedestrian,5.386759610387227,False,14.196619501594421,right,88.53028398562304,49.07549762290542,-75.36461239075675,47.51472204502642
2023-01-01 00:38:40,True,car,35.38893326485834,True,11.344491400588405,rear,73.17570356123741,44.928339023682646,14.179206418137753,-79.6561016655197
2023-01-01 00:38:50,True,none,41.69470054354914,True,16.671427879021444,front,39.58718001543002,16.556071787953638,-21.330406397022557,-63.888581800501655
2023-01-01 00:39:00,False,none,32.9450835809332,False,29.910386140717627,rear,87.41760171137226,43.878173742303744,-8.40198292716157,-55.79086116433979
2023-01-01 00:39:10,True,car,11.277196616929803,False,17.089341609863105,front,65.94229227410989,48.59893233200783,18.261193149790273,-9.036450579998927
2023-01-01 00:39:20,False,car,40.379874598889096,True,33.39225749343592,rear,96.7197164327586,9.167642753074016,-45.403044079370595,-112.46521521164911
2023-01-01 00:39:30,False,car,13.440925862995313,False,34.29797063679786,left,55.96760032638528,22.741039404250184,71.74086426326866,-47.43047161685533
2023-01-01 00:39:40,False,none,37.79406333911115,True,41.49376122467382,front,35.868838862078725,7.108114958673881,53.03597884569663,-126.36578530833786
2023-01-01 00:39:50,False,car,49.636541779934745,True,42.86686104144706,front,24.513592571868024,14.110157756459206,57.94277795575988,46.774985373093585
2023-01-01 00:40:00,True,car,49.4690237858283,True,46.045504720513335,rear,66.50881918571197,25.83638785453851,81.46624346365965,-149.93778238810785
2023-01-01 00:40:10,True,sign,38.2774677267188,False,45.131633102308406,left,56.58337713640955,47.00722099324959,53.91796722849395,-150.29034840378478
2023-01-01 00:40:20,True,sign,8.471677671442524,False,26.860968566585967,left,48.517076332241516,30.96603174034483,36.69382518174385,-42.45453897616056
2023-01-01 00:40:30,False,pedestrian,45.97091773088959,False,40.822593258437436,front,51.51810270815139,46.93087590287586,51.33848096075138,-136.26843245048218
2023-01-01 00:40:40,False,sign,22.21727290003262,False,43.83029428408768,right,88.91547227236984,43.68353093279639,-66.80149817360684,32.86509399076553
2023-01-01 00:40:50,True,pedestrian,19.52484567132141,True,9.774517543045071,left,65.12420243433318,22.85162425680938,54.50690705668242,18.31795570221078
2023-01-01 00:41:00,True,pedestrian,45.98868897352063,False,5.498242416957978,rear,67.39412704193602,24.2631599435399,-77.09314663873091,-92.27887351186945
2023-01-01 00:41:10,True,pedestrian,25.41462170396297,True,27.051569581284298,front,81.91141634605414,35.31775032581878,-18.278408645020917,-156.13360660106085
2023-01-01 00:41:20,True,sign,11.09332321833092,False,31.33773420701915,front,85.1474724639362,6.912400888228994,55.58370281571993,-138.04737225255678
2023-01-01 00:41:30,False,sign,44.360196964756426,False,46.30358123183697,left,55.41936538994345,15.436021463635562,-84.66088089208162,158.43133082633744
2023-01-01 00:41:40,False,pedestrian,49.93157020710396,False,31.97648861153498,left,73.73367434588877,34.12284463680304,53.81250990145341,72.59365413062977
2023-01-01 00:41:50,True,none,19.934249106711775,False,36.2975285011795,rear,53.613053070435356,47.160363402212106,83.08889403409987,-63.281513396576514
2023-01-01 00:42:00,True,car,27.028305115737787,False,36.626398911028765,rear,62.16322492687244,43.30517683511341,-60.65472809918256,66.61675715176904
2023-01-01 00:42:10,True,none,18.115683996887824,False,47.199271531876924,front,72.71671742709007,25.206456180207315,-43.31215778768327,-36.28116458831744
2023-01-01 00:42:20,True,car,16.290426097455907,True,26.40128482584177,rear,9.055355200460436,10.71579760089445,34.356056556749735,-68.56008436587396
2023-01-01 00:42:30,True,car,17.046109927665633,True,14.109544561749562,left,40.41800279259292,13.06180747558863,86.74568491913965,-65.60110191708476
2023-01-01 00:42:40,False,sign,18.287168188661234,False,40.79810365958559,rear,23.476783487012476,18.92265035638743,-61.33781714513133,113.43232953250367
2023-01-01 00:42:50,False,sign,23.062050378961125,True,25.506354467458475,front,20.40855104161824,23.338228451665636,-84.77370910122501,-50.96258311257071
2023-01-01 00:43:00,False,pedestrian,13.696763956027349,True,23.259604883055864,right,50.94876644377945,34.96857768666143,-86.86536276050228,135.17008357878012
2023-01-01 00:43:10,False,sign,15.606975847941216,False,9.361348189533897,rear,21.057171031857223,30.130351719289852,66.14554773089785,66.33816699878827
2023-01-01 00:43:20,True,pedestrian,28.287344631188507,False,29.718515274220948,rear,28.15801782754064,18.614154151094983,53.165312956728656,159.29348814039525
2023-01-01 00:43:30,False,none,31.50739218834439,True,18.562242569413407,front,3.8356033049534943,10.955669324931762,73.2575888572836,-155.59954628513447
2023-01-01 00:43:40,False,sign,47.17776366282818,True,22.955317575895595,front,9.110638580156728,8.924295536816192,-79.65153340911098,-97.32378220782377
2023-01-01 00:43:50,True,sign,41.43076114818441,False,23.499574857960287,right,49.80826442294618,17.287361322017844,-9.145590756182656,133.4726641589333
2023-01-01 00:44:00,False,pedestrian,8.815394157790744,True,11.421486887995485,right,75.21345782173923,23.628560712849143,-51.07862464166178,85.12956179737188
2023-01-01 00:44:10,False,sign,7.866578634921024,True,10.760065097180522,right,56.72468237388802,48.27220069496557,-45.567652527623736,127.03742952473578
2023-01-01 00:44:20,True,pedestrian,6.6375462470995465,True,10.996189647818367,front,65.45561953754083,35.20724304945017,-53.38428810138398,-134.2459295242878
2023-01-01 00:44:30,True,sign,12.124896801402294,False,20.953869211629982,left,62.563890209611216,48.457098934493104,64.98918633873407,-164.73875988512808
2023-01-01 00:44:40,False,pedestrian,49.986143421699545,True,41.11846280802205,rear,83.03279594659962,15.565734137439643,-39.89766269811645,-36.71553394811619
2023-01-01 00:44:50,True,pedestrian,12.88455622281877,True,41.431817779543934,left,38.03117919288653,17.217244473457846,-24.675586639368902,95.92195335828711
2023-01-01 00:45:00,True,car,48.51464694975319,False,33.42212591721024,left,66.07675086434591,18.210246820492337,-65.17010392964475,6.752275733478086
2023-01-01 00:45:10,False,car,39.71082020335699,False,14.544269782801782,front,10.892659376235391,49.062236409017984,28.719023734241432,-26.671779953297545
2023-01-01 00:45:20,False,car,20.70879878798315,False,36.86964442122519,right,86.38322670073121,16.752934032951554,-21.263329652854082,69.72043448152732
2023-01-01 00:45:30,True,car,14.959639630461277,True,15.439211952698141,front,26.942965526770845,33.09248889301057,58.628480061774354,-42.26367634673392
2023-01-01 00:45:40,False,pedestrian,47.24870091836905,True,21.290283520127407,right,94.12465004330784,38.25104703085398,-32.726817243858676,-87.86724930744714
2023-01-01 00:45:50,False,car,14.495245398278142,False,24.656257409124983,front,9.520378972979781,19.950784894695822,-71.79753152446925,-26.075217979472882
2023-01-01 00:46:00,False,car,17.00139896032512,True,19.115130251602217,front,98.67758828303074,28.200574879501207,-37.77525692751257,-130.03949500234435
2023-01-01 00:46:10,False,pedestrian,38.96626150384053,True,49.80191871476933,right,37.60926178766749,25.766188468769457,-70.90749597153062,-120.73383594777818
2023-01-01 00:46:20,True,car,30.78295217990662,True,21.401995615522303,left,6.777740353590945,36.38901787551033,8.727809467432166,-146.23486025952715
2023-01-01 00:46:30,True,sign,16.325912916835087,False,22.05298523517644,front,4.703755762289186,5.62972873727214,84.43836830427162,-132.8257540516042
2023-01-01 00:46:40,True,pedestrian,24.33343085463576,True,17.72726651048411,front,62.94600631331841,42.33584797264176,-79.53439530057919,37.20755987207053
2023-01-01 00:46:50,False,none,43.63719026621449,False,20.828936985779357,left,7.1998569482195185,22.71377003543615,34.8836838575082,-152.11604187835573
2023-01-01 00:47:00,False,pedestrian,22.36821640526473,True,44.95115005920424,right,79.97984170432619,23.42081653846186,-68.32125796257941,107.66663249914222
2023-01-01 00:47:10,False,car,48.11491999135888,True,40.808861076548524,front,86.82955009680363,31.00162227105014,-66.144946423597,67.89246851486149
2023-01-01 00:47:20,False,car,18.885994486669844,False,31.4288147214659,rear,81.59337791068373,9.282523558858163,49.44460562293165,61.9400781469688
2023-01-01 00:47:30,True,car,40.05487811948875,True,10.946032342780983,left,87.62527881819037,47.223305058302316,21.231513695698737,-4.320413952861742
2023-01-01 00:47:40,True,car,17.642660216119506,True,32.933377376659735,rear,20.89581672471086,32.49885510750543,-66.08009678107285,-131.3007767779188
2023-01-01 00:47:50,True,car,10.429471075568223,False,29.172852656398604,front,64.65599034003223,47.093605646642224,-28.869043618311323,80.40122337509786
2023-01-01 00:48:00,True,pedestrian,22.282697070294834,True,20.877981413462926,front,12.324887443206677,47.821349474733154,-0.7598535130054103,85.1494553823411
2023-01-01 00:48:10,True,pedestrian,18.792249178135222,True,40.04879630808057,front,32.597882621727315,25.996685029313937,-75.61440493567216,-111.51902385563204
2023-01-01 00:48:20,False,none,17.884908980513792,True,25.107919481324235,front,46.96473801868094,14.800669110963733,-78.27909599081335,-47.87153536112439
2023-01-01 00:48:30,False,none,17.74097329805383,False,14.036847667314829,left,19.22673208885657,14.10839572061901,18.7461884185373,-144.16820567473408
2023-01-01 00:48:40,True,sign,7.618178267249097,True,30.3465770073201,front,49.86313004824833,19.958838513417373,-28.218108561548917,134.9411151912451
2023-01-01 00:48:50,False,car,8.681206986000973,False,39.994592160060506,right,19.24246609948941,32.885408487459536,-36.66041781051548,-78.42144887698527
2023-01-01 00:49:00,True,sign,37.150434216131984,False,16.591874774301218,left,53.13153907364365,22.984473124237198,-38.939857901699284,57.59048519743283
2023-01-01 00:49:10,False,pedestrian,31.49669772785144,True,18.342597458556135,rear,10.530876246402798,14.004446095923464,3.6309994013268323,-84.47139555246574
2023-01-01 00:49:20,True,pedestrian,28.287190165198314,False,10.174283947315274,rear,17.712987110430213,15.10321790698608,27.720685705755457,-74.6387184747517
2023-01-01 00:49:30,True,none,32.96329609039269,True,44.305233376520675,right,82.56964449171389,44.00859379151197,49.71381893927048,-123.35698106288595
2023-01-01 00:49:40,True,car,45.834483782901934,False,10.093233264475133,rear,11.915143411702978,12.043219388504445,66.47195600257055,106.20684215405953
2023-01-01 00:49:50,True,none,18.391277585145588,False,34.15482774577029,right,67.33959300464164,23.185162971911808,-24.29276525227688,-128.840691921628
2023-01-01 00:50:00,False,sign,41.079625752562514,False,39.68649013345908,right,13.697280648251741,26.710207846832994,8.48718077163727,87.02764469952331
2023-01-01 00:50:10,True,sign,12.90681668229476,True,47.53012568345464,left,1.61265116410787,44.184201851632324,20.874992205694525,-155.27231001370254
2023-01-01 00:50:20,False,pedestrian,18.31843859393299,True,10.36887778698468,right,36.37114533436985,9.885062332103297,10.637135519328496,-22.224832141651177
2023-01-01 00:50:30,True,sign,15.986096154139146,True,46.52087181916223,rear,60.07844978762934,39.699395046624396,-76.75583713489506,58.89946465358119
2023-01-01 00:50:40,False,car,14.820924564874286,True,14.335074898830287,front,98.29875162168993,47.153199613536074,39.97280580168956,107.92437210384338
2023-01-01 00:50:50,True,car,49.11082922310578,True,5.498170609599068,rear,22.352017995400598,30.332811741358313,-60.56162856183994,-75.36588367102644
2023-01-01 00:51:00,True,car,42.324589669709646,True,13.43541534975263,right,15.387307041651454,17.62760446876817,-66.01222231535073,102.66279367690527
2023-01-01 00:51:10,True,pedestrian,8.74860527971266,True,47.150555109769336,right,51.38622065300923,20.952495682966767,-6.153389350867826,63.75061688945377
2023-01-01 00:51:20,True,none,16.616675717007674,True,36.23013864562004,right,13.268839261938615,12.862066954214644,10.4714984734821,44.47344351006015
2023-01-01 00:51:30,True,pedestrian,48.053506801518566,True,20.614599246644623,left,6.708559150118343,10.296283807175788,34.47999607681912,149.4155547983426
2023-01-01 00:51:40,True,sign,19.498551131039612,False,45.43361160249028,left,39.88405606850067,34.101049521148184,15.801545684183552,60.87967829478944
2023-01-01 00:51:50,True,none,32.8855888732836,False,49.91515876967749,right,67.955098457836,28.807557208195558,73.7123458761589,-46.424787250041135
2023-01-01 00:52:00,True,sign,7.4136909017199955,False,49.06907095798041,front,60.26887105167194,38.23270876116634,-88.43031750574379,-14.060597023604743
2023-01-01 00:52:10,False,none,28.537772691981903,False,10.780392833666607,rear,85.73353942960642,39.55723685712438,4.722329369110881,-115.60771047431935
2023-01-01 00:52:20,True,pedestrian,7.31121814446368,True,6.5563926869464115,right,98.188075256013,13.2574833247597,76.6683378148004,-17.82071536869529
2023-01-01 00:52:30,True,car,23.41890334536703,False,26.16985338768756,left,96.60854728610728,34.39439444555971,59.965151644011115,-121.66989887765871
2023-01-01 00:52:40,False,car,12.272518488757042,False,23.42762071682404,front,14.285123128445576,5.132924145278413,-67.65288548123462,61.814998546515994
2023-01-01 00:52:50,False,sign,48.62228433210734,True,39.53883415095921,right,25.10193115141819,33.63865886679837,-87.57065818940411,-56.30192973834157
2023-01-01 00:53:00,True,car,45.20431188014661,True,35.36352245823369,left,47.8815778877741,6.986154115761979,-33.00977889767692,22.179769654979197
2023-01-01 00:53:10,False,sign,46.68826724151086,True,36.16526546025174,left,44.32601506122709,38.4071565298697,-27.27914553870822,-24.40305275546575
2023-01-01 00:53:20,True,car,41.76783072278229,True,49.446713801226885,right,29.54602954950373,41.28110582338428,32.481548323635735,88.85241546685
2023-01-01 00:53:30,True,pedestrian,24.93022553468605,False,46.954168790703186,front,89.83992789164547,22.999810516098908,-25.991187243429806,-64.32399974447526
2023-01-01 00:53:40,False,pedestrian,43.03908774942876,True,44.89231425383403,left,41.36263122265819,30.298344345833577,-2.883867948532469,48.30010893353855
2023-01-01 00:53:50,True,pedestrian,45.61491889291157,False,48.47799952869913,left,57.15645480372141,34.297938417787016,-8.600069814876491,-16.233046882441926
2023-01-01 00:54:00,False,sign,36.141343728790794,False,13.517606925420642,left,6.897502289546143,28.868324208158104,-6.322007242863705,138.0150954655437
2023-01-01 00:54:10,False,pedestrian,36.314024886009015,False,12.258785364465632,front,17.894754679137858,39.54314040954797,19.36815527526859,-123.70734912621549
2023-01-01 00:54:20,False,pedestrian,45.9298628473443,True,13.617935004523803,front,15.691389852621773,10.169967314274516,88.43281809927143,-130.6043067067855
2023-01-01 00:54:30,False,none,37.41670230189073,False,38.525747112047526,rear,88.09473312664483,49.77399094704826,35.42250386121367,161.40427406374016
2023-01-01 00:54:40,False,car,34.01376971216233,False,23.833654371918893,right,74.46740389848695,31.531867831837648,87.22558064490289,-18.064431951910024
2023-01-01 00:54:50,True,sign,8.37738309791538,False,38.5213273182407,right,91.44544775295059,28.70231031362477,30.619349663676545,174.53819064722677
2023-01-01 00:55:00,False,pedestrian,35.52255425371699,False,30.86655530911801,rear,27.05243649783834,18.147416877034,26.558454257495768,169.390444960573
2023-01-01 00:55:10,False,car,14.083970743021025,True,21.374575288686284,front,35.058841495475235,21.47008900054516,19.304034598033468,-72.3504631094198
2023-01-01 00:55:20,True,none,22.11476795604691,True,18.597487567484578,rear,81.58989155938346,38.98188198040642,-5.3026195065211255,-142.84398218810645
2023-01-01 00:55:30,True,pedestrian,32.29126181716064,False,13.159350906698197,right,16.947178382893913,9.306405375627318,-20.33391365826178,-155.9771814414394
2023-01-01 00:55:40,True,pedestrian,29.833696491788693,False,36.83647660842135,left,97.67053023724988,25.143442468854648,-19.227947000399382,64.9827283115352
2023-01-01 00:55:50,False,sign,6.253362698938963,False,20.01559045440814,rear,66.70122477107276,37.925228655053395,-2.8758814288822094,-13.29114469806612
2023-01-01 00:56:00,False,pedestrian,24.954657051347798,False,34.28725080462459,front,93.99961898483407,13.88338671718453,-10.35592733140625,-169.77391802275855
2023-01-01 00:56:10,False,car,37.56079851660263,False,21.310402523031087,rear,34.38690264388815,16.42397803902601,-53.91934235144605,65.75268223579991
2023-01-01 00:56:20,False,sign,23.13820052287716,True,28.594522122804168,front,42.92618700473111,25.765187770385438,-54.89477581431957,137.47995869186576
2023-01-01 00:56:30,False,pedestrian,48.27730756598834,False,28.7371509457878,left,58.24589873043341,39.52747331573625,86.29676145547694,50.94524797846455
2023-01-01 00:56:40,True,car,34.01226673403862,False,25.133514424654376,front,89.32047659466124,20.977383980857308,11.819201161145955,1.1837927893451763
2023-01-01 00:56:50,True,car,39.76817325755163,False,8.756185583796686,left,63.78221050334817,9.356726055647304,-79.74180235199387,-150.46303691908986
2023-01-01 00:57:00,True,sign,45.499855150660835,False,24.681874214689795,right,77.63624921580822,14.06959055948989,-63.573642477817245,83.2901420177181
2023-01-01 00:57:10,False,none,6.00441105844552,True,8.25232458611297,rear,77.0914639463313,48.70123599942473,21.83074546153877,135.51232059304397
2023-01-01 00:57:20,True,car,35.620266129696155,False,33.43814233517341,right,67.6519786177806,38.03189058344058,-58.70106602964604,178.31490032422414
2023-01-01 00:57:30,False,car,28.795155575435796,False,30.505446242809512,rear,46.18427543121689,20.63533778219852,10.892907097076602,-127.51514398514753
2023-01-01 00:57:40,False,none,39.985422500476396,False,20.205791144974338,right,89.12834797290911,12.400786023376744,-64.66487536356226,-37.69441442031652
2023-01-01 00:57:50,True,none,13.657069521422018,False,8.249673425231077,right,48.044627102938385,34.1310926516678,-73.40285214957441,-59.410821111131284
2023-01-01 00:58:00,False,car,44.42874729334807,True,37.52472431208578,left,6.031492728014431,30.398107249234922,26.534416873327586,-112.99867386626549
2023-01-01 00:58:10,False,none,29.330219710197223,False,9.60804791537963,right,19.33099529195623,23.020562110092463,46.20757861889973,-91.04325993331423
2023-01-01 00:58:20,False,sign,12.683417857890351,True,19.739383036364984,left,53.93698877662294,12.025875354613898,-26.524830084490844,-162.8895570142204
2023-01-01 00:58:30,True,car,19.471010124046504,True,15.80936189688838,right,24.988960356379064,10.405381829797573,32.255973117675126,-149.2935257598116
2023-01-01 00:58:40,False,sign,9.836161894984155,True,26.844023872075176,front,61.73269518229827,44.72220008772241,31.498504723964345,65.92375023036618
2023-01-01 00:58:50,False,pedestrian,35.733898992130605,True,48.75511534706161,front,7.05652066568252,27.3979890347055,-25.68603917041466,-149.54559298069088
2023-01-01 00:59:00,False,pedestrian,21.6815715674997,True,49.531641050508874,rear,23.107456969310146,35.26744196314698,37.2744474575987,-168.42018848464926
2023-01-01 00:59:10,False,pedestrian,7.169490811779525,False,46.888961958306965,rear,63.83506246055416,10.721396292150036,-15.640593321460102,-29.206795470697955
2023-01-01 00:59:20,True,none,28.713201562092685,False,17.980753945090157,rear,48.84881129994857,38.461066903466524,-65.38631743112171,-3.257756170981253
2023-01-01 00:59:30,False,none,34.15114188489125,True,20.26520295720571,left,98.60217468856011,13.560253808237945,-9.16831788344308,-148.96188814174457
2023-01-01 00:59:40,True,pedestrian,15.340914810142687,True,15.515920252548934,left,52.69009086675398,31.821844511003558,72.20443959363573,-121.27969506362697
2023-01-01 00:59:50,True,car,40.84708180586709,True,48.26350114589012,left,71.91467490664465,46.40944265570658,-87.84977977415248,-137.1661240256422
2023-01-01 01:00:00,True,pedestrian,6.881242924088863,True,11.366355096594052,right,36.45554446947597,47.80500566744582,46.50442526010488,173.2306169538964
2023-01-01 01:00:10,True,pedestrian,49.33283600700216,False,12.332012438235639,right,16.36752792899687,23.76603597290363,77.79328668337706,133.16087937937073
2023-01-01 01:00:20,False,car,38.53542953496535,False,5.269530708140502,rear,6.890235075410556,47.10396731816764,15.60537833878476,-59.98533191337971
2023-01-01 01:00:30,False,pedestrian,15.249733144142393,False,14.6434210971351,rear,33.80157813304753,32.0047803523244,79.91169810576599,-60.186391673393004
2023-01-01 01:00:40,True,none,48.20081189562414,False,37.99870998526323,left,74.3146363087073,19.715542486376677,-33.800035521837536,143.24208706141542
2023-01-01 01:00:50,False,none,18.78652044918571,False,20.016438298882015,left,18.059881344201834,31.049094603523514,52.76769808617959,-94.1222431317406
2023-01-01 01:01:00,False,sign,32.9464410105109,True,31.530776714580636,front,63.06543813201052,38.582139578313615,59.206027795843255,6.052115267788906
2023-01-01 01:01:10,False,none,20.422972426043557,False,18.162057277605314,rear,5.846782580245613,30.334076954645916,8.799054622387828,14.205233490967572
2023-01-01 01:01:20,False,none,23.20273655861419,True,48.207324613942916,left,65.17107832998028,43.193792187438575,-0.8951938591674065,-132.3293708542661
2023-01-01 01:01:30,True,sign,26.825323274889218,False,7.639888262710054,rear,23.25693808967937,43.89865990929228,-69.56078086903977,-124.99633816995781
2023-01-01 01:01:40,True,pedestrian,22.14093386812906,False,45.91554776659425,front,76.79099281205791,28.95739593231891,-47.130690771586735,160.55145579433378
2023-01-01 01:01:50,True,pedestrian,11.208219881301654,True,15.571865451845216,left,35.922574883326654,34.60552300747754,-64.7905668074134,165.93519759766355
2023-01-01 01:02:00,True,car,5.800264890643286,True,13.486047208063072,left,50.27448842318725,19.510445126075833,-15.575755958906313,40.16676486803482
2023-01-01 01:02:10,True,car,19.829710470078787,True,35.57248609636436,left,41.255330329041776,30.259563829092492,7.789843920458239,112.61471019534247
2023-01-01 01:02:20,True,pedestrian,29.307361966448703,True,22.241742847582916,front,48.607127247914974,16.99000019884975,-69.79843045913921,-177.93097605789086
2023-01-01 01:02:30,True,sign,34.82310668265654,True,39.90363329412775,front,42.969083744790225,23.095021363667648,14.935519474291922,44.3306346054795
2023-01-01 01:02:40,True,sign,6.582554973250217,True,11.545779121363601,right,55.42751770473405,23.374811327370086,1.9859138691793703,-61.91031254417513
2023-01-01 01:02:50,True,car,18.405684209125873,False,24.391586578311813,left,64.49610738636102,49.429124675028085,-32.62075818845097,43.049148961335675
2023-01-01 01:03:00,True,sign,35.19055967514022,False,28.264291316249967,rear,44.331098898666745,27.35419214178346,-55.103289790913585,117.31025568357097
2023-01-01 01:03:10,True,none,19.37699636747908,False,14.809422541234733,front,60.16181871691694,44.38501752895672,86.11233618180006,-97.8559599613051
2023-01-01 01:03:20,False,pedestrian,39.23831428252126,True,46.2386749308111,left,4.377068112421323,37.947608358343935,15.928463403106164,9.123666388859789
2023-01-01 01:03:30,False,pedestrian,44.27187548545557,False,22.86437162946789,front,25.457712367984676,24.629049197887756,71.71698899030764,63.873310602637304
2023-01-01 01:03:40,True,none,20.25554055796396,False,30.056114628724806,front,74.41332631774178,6.951247135616028,-51.84868099703828,-168.67379819503657
2023-01-01 01:03:50,False,pedestrian,13.127024974900651,True,23.504500094451352,rear,65.75186506784345,15.464750524264378,11.876051879778217,32.96327214995301
2023-01-01 01:04:00,False,pedestrian,49.09227519244721,False,12.736711936162804,left,90.56266274423578,28.14579221414728,73.73113492104667,155.33193791018152
2023-01-01 01:04:10,False,none,12.16629275300147,False,11.612988717225733,front,41.3981772710072,16.16667207688264,-41.317699821862355,-176.81756781387645
2023-01-01 01:04:20,False,pedestrian,26.938103438982633,True,10.875094936355975,right,13.56393601363285,28.581050185792066,12.990854924076743,88.23059421499323
